country,continent,surfacearea,population,lifeexpectancy,income
Aruba,North America,193.00,103000,78.4,8.038834
Afghanistan,Asia,652090.00,22720000,45.9,0.263028
Angola,Africa,1246700.00,12878000,38.3,0.516229
Anguilla,North America,96.00,8000,76.1,7.900000
Albania,Europe,28748.00,3401200,71.6,0.942314
Andorra,Europe,468.00,78000,83.5,20.897435
Netherlands Antilles,North America,800.00,217000,74.7,8.944700
United Arab Emirates,Asia,83600.00,2441000,74.1,15.553461
Argentina,South America,2780400.00,37032000,75.1,9.187675
Armenia,Asia,29800.00,3520000,66.4,0.515056
American Samoa,Oceania,199.00,68000,75.1,4.911764
Antigua and Barbuda,North America,442.00,68000,70.5,9.000000
Australia,Oceania,7741220.00,18886000,79.8,18.594832
Austria,Europe,83859.00,8091800,77.7,26.182060
Azerbaijan,Asia,86600.00,7734000,62.9,0.533617
Burundi,Africa,27834.00,6695000,46.2,0.134876
Belgium,Europe,30518.00,10239000,77.8,24.387537
Benin,Africa,112622.00,6097000,50.2,0.386583
Burkina Faso,Africa,274000.00,11937000,46.7,0.203149
Bangladesh,Asia,143998.00,129155000,60.2,0.254361
Bulgaria,Europe,110994.00,8190900,70.9,1.486771
Bahrain,Asia,694.00,617000,73.0,10.317666
Bahamas,North America,13878.00,307000,71.1,11.488599
Bosnia and Herzegovina,Europe,51197.00,3972000,71.5,0.715256
Belarus,Europe,207600.00,10236000,68.0,1.339781
Belize,North America,22696.00,241000,70.9,2.614107
Bermuda,North America,53.00,65000,76.9,35.815384
Bolivia,South America,1098581.00,8329000,63.7,1.029055
Brazil,South America,8547403.00,170115000,62.9,4.565964
Barbados,North America,430.00,270000,73.0,8.233333
Brunei,Asia,5765.00,328000,73.6,35.685975
Bhutan,Asia,47000.00,2124000,52.4,0.175141
Botswana,Africa,581730.00,1622000,39.3,2.980271
Central African Republic,Africa,622984.00,3615000,44.0,0.291562
Canada,North America,9970610.00,31147000,79.4,19.226956
Switzerland,Europe,41284.00,7160400,79.6,36.936204
Chile,South America,756626.00,15211000,75.7,4.795805
China,Asia,9572900.00,1277558000,71.4,0.768863
Côte d’Ivoire,Africa,322463.00,14786000,45.2,0.767279
Cameroon,Africa,475442.00,15085000,54.8,0.608153
The Democratic Republic of the Congo,Africa,2344858.00,51654000,48.8,0.134820
Congo,Africa,342000.00,2943000,47.4,0.716275
Cook Islands,Oceania,236.00,20000,71.1,5.000000
Colombia,South America,1138914.00,42321000,70.3,2.431322
Comoros,Africa,1862.00,578000,60.0,7.614186
Cape Verde,Africa,4033.00,428000,68.9,1.016355
Costa Rica,North America,51100.00,4023000,75.8,2.541884
Cuba,North America,110861.00,11201000,76.2,1.592982
Cayman Islands,North America,264.00,38000,78.9,33.236842
Cyprus,Asia,9251.00,754700,76.7,12.366503
Czech Republic,Europe,78866.00,10278100,74.5,5.352837
Germany,Europe,357022.00,82164700,77.4,25.964520
Djibouti,Africa,23200.00,638000,50.8,0.598746
Dominica,North America,751.00,71000,73.4,3.605633
Denmark,Europe,43094.00,5330000,76.5,32.663977
Dominican Republic,North America,48511.00,8495000,73.2,1.865332
Algeria,Africa,2381741.00,31471000,69.7,1.588192
Ecuador,South America,283561.00,12646000,71.1,1.563340
Egypt,Africa,1001449.00,68470000,63.3,1.207974
Eritrea,Africa,117600.00,3850000,55.8,0.168831
Western Sahara,Africa,266000.00,293000,49.8,0.204778
Spain,Europe,505992.00,39441700,78.8,14.026601
Estonia,Europe,45227.00,1439200,69.5,3.702056
Ethiopia,Africa,1104300.00,62565000,45.2,0.101542
Finland,Europe,338145.00,5171300,77.4,23.575116
Fiji Islands,Oceania,18274.00,817000,67.9,1.880048
France,Europe,551500.00,59225700,78.8,24.048428
Federated States of Micronesia,Oceania,702.00,119000,68.6,1.781512
Gabon,Africa,267668.00,1226000,50.1,4.480424
United Kingdom,Europe,242900.00,59623400,77.7,23.117266
Georgia,Asia,69700.00,4968000,64.5,1.220611
Ghana,Africa,238533.00,20212000,57.4,0.353107
Gibraltar,Europe,6.00,25000,79.0,10.320000
Guinea,Africa,245857.00,7430000,45.6,0.316554
Guadeloupe,North America,1705.00,456000,77.0,7.677631
Gambia,Africa,11295.00,1305000,53.2,0.245210
Guinea-Bissau,Africa,36125.00,1213000,49.0,0.241549
Equatorial Guinea,Africa,28051.00,453000,53.6,0.624724
Greece,Europe,131626.00,10545700,78.4,11.447699
Grenada,North America,344.00,94000,64.5,3.382978
Guatemala,North America,108889.00,11385000,66.2,1.669565
French Guiana,South America,90000.00,181000,76.1,3.762430
Guam,Oceania,549.00,168000,77.8,7.125000
Guyana,South America,214969.00,861000,64.0,0.838559
Hong Kong,Asia,1075.00,6782000,79.5,24.542612
Honduras,North America,112088.00,6485000,69.9,0.822359
Croatia,Europe,56538.00,4473000,73.7,4.517773
Haiti,North America,27750.00,8222000,49.2,0.420700
Hungary,Europe,93030.00,10043200,71.4,4.805938
Indonesia,Asia,1904569.00,212107000,68.0,0.400656
India,Asia,3287263.00,1013662000,62.5,0.441087
Ireland,Europe,70273.00,3775100,76.8,20.110990
Iran,Asia,1648195.00,67702000,69.7,2.891288
Iraq,Asia,438317.00,23115000,66.5,0.497512
Iceland,Europe,103000.00,279000,79.4,29.587813
Israel,Asia,21056.00,6217000,78.6,15.679105
Italy,Europe,301316.00,57680000,79.0,20.141383
Jamaica,North America,10990.00,2583000,75.2,2.660085
Jordan,Asia,88946.00,5083000,77.4,1.480621
Japan,Asia,377829.00,126714000,80.7,29.886531
Kazakstan,Asia,2724900.00,16223000,63.2,1.502496
Kenya,Africa,580367.00,30080000,48.0,0.306416
Kyrgyzstan,Asia,199900.00,4699000,63.4,0.346031
Cambodia,Asia,181035.00,11168000,56.5,0.458542
Kiribati,Oceania,726.00,83000,59.8,0.490361
Saint Kitts and Nevis,North America,261.00,38000,70.7,7.868421
South Korea,Asia,99434.00,46844000,74.4,6.847173
Kuwait,Asia,17818.00,1972000,76.1,13.710446
Laos,Asia,236800.00,5433000,53.1,0.237806
Lebanon,Asia,10400.00,3282000,71.3,5.216636
Liberia,Africa,111369.00,3154000,51.0,0.637920
Libyan Arab Jamahiriya,Africa,1759540.00,5605000,75.5,7.993933
Saint Lucia,North America,622.00,154000,72.3,3.707792
Liechtenstein,Europe,160.00,32300,78.8,34.643962
Sri Lanka,Asia,65610.00,18827000,71.8,0.834227
Lesotho,Africa,30355.00,2153000,50.8,0.492800
Lithuania,Europe,65301.00,3698500,69.1,2.890901
Luxembourg,Europe,2586.00,435700,77.1,37.459260
Latvia,Europe,64589.00,2424200,68.4,2.639221
Macao,Asia,18.00,473000,81.6,12.154334
Morocco,Africa,446550.00,28351000,69.1,1.274170
Monaco,Europe,1.50,34000,78.8,22.823529
Moldova,Europe,33851.00,4380000,64.5,0.360502
Madagascar,Africa,587041.00,15942000,55.0,0.235227
Maldives,Asia,298.00,286000,62.2,0.695804
Mexico,North America,1958201.00,98881000,71.5,4.196680
Marshall Islands,Oceania,181.00,64000,65.5,1.515625
Macedonia,Europe,25713.00,2024000,73.8,0.836956
Mali,Africa,1240192.00,11234000,46.7,0.235178
Malta,Europe,316.00,380200,77.9,9.237243
Myanmar,Asia,676578.00,45611000,54.9,3.954638
Mongolia,Asia,1566500.00,2662000,67.3,0.391810
Mozambique,Africa,801590.00,19680000,37.5,0.146900
Mauritania,Africa,1025520.00,2670000,50.8,0.373782
Montserrat,North America,102.00,11000,78.0,9.909090
Martinique,North America,1102.00,395000,78.3,6.913924
Mauritius,Africa,2040.00,1158000,71.0,3.670984
Malawi,Africa,118484.00,10925000,37.6,0.154416
Malaysia,Asia,329758.00,22244000,70.8,3.111535
Namibia,Africa,824292.00,1726000,42.5,1.796639
New Caledonia,Oceania,18575.00,214000,72.8,16.649532
Niger,Africa,1267000.00,10730000,41.3,0.158993
Nigeria,Africa,923768.00,111506000,51.6,0.589268
Nicaragua,North America,130000.00,5074000,68.7,0.391801
Netherlands,Europe,41526.00,15864000,78.3,23.409102
Norway,Europe,323877.00,4478500,78.7,32.576755
Nepal,Asia,147181.00,23930000,57.8,0.199247
Nauru,Oceania,21.00,12000,60.8,16.416666
New Zealand,Oceania,270534.00,3862000,77.8,14.155618
Oman,Asia,309500.00,2542000,71.8,6.649881
Pakistan,Asia,796095.00,156483000,61.1,0.391665
Panama,North America,75517.00,2856000,75.5,3.197128
Peru,South America,1285216.00,25662000,70.0,2.499415
Philippines,Asia,300000.00,75967000,67.5,0.857043
Palau,Oceania,459.00,19000,68.6,5.526315
Papua New Guinea,Oceania,462840.00,4807000,63.1,1.037653
Poland,Europe,323250.00,38653600,73.2,3.924524
Puerto Rico,North America,8875.00,3869000,75.6,8.813646
North Korea,Asia,120538.00,24039000,70.7,0.221806
Portugal,Europe,91982.00,9997600,75.8,10.597943
Paraguay,South America,406752.00,5496000,73.7,1.536390
Palestine,Asia,6257.00,3101000,71.4,1.345694
French Polynesia,Oceania,4000.00,235000,74.8,3.480851
Qatar,Asia,11000.00,599000,72.4,15.813021
Réunion,Africa,2510.00,699000,72.7,11.855507
Romania,Europe,238391.00,22455500,69.9,1.699271
Russian Federation,Europe,17075400.00,146934000,67.2,1.882532
Rwanda,Africa,26338.00,7733000,39.3,0.263287
Saudi Arabia,Asia,2149690.00,21607000,67.8,6.369926
Sudan,Africa,2505813.00,29490000,56.6,0.344591
Senegal,Africa,196722.00,9481000,62.2,0.504904
Singapore,Asia,618.00,3567000,80.1,24.250911
Solomon Islands,Oceania,28896.00,444000,71.3,0.409909
Sierra Leone,Africa,71740.00,4854000,45.3,0.153687
El Salvador,North America,21041.00,6276000,69.7,1.890216
San Marino,Europe,61.00,27000,81.1,18.888888
Somalia,Africa,637657.00,10097000,46.2,0.092601
Sao Tome and Principe,Africa,964.00,147000,65.3,0.040816
Suriname,South America,163265.00,417000,71.4,2.086330
Slovakia,Europe,49012.00,5398700,73.7,3.814622
Slovenia,Europe,20256.00,1987800,74.9,9.938625
Sweden,Europe,449964.00,8861400,79.6,25.559392
Swaziland,Africa,17364.00,1008000,40.4,1.196428
Seychelles,Africa,455.00,77000,70.4,6.961038
Syria,Asia,185180.00,16125000,68.5,4.092031
Turks and Caicos Islands,North America,430.00,17000,73.3,5.647058
Chad,Africa,1284000.00,7651000,50.5,0.157887
Togo,Africa,56785.00,4629000,54.7,0.313026
Thailand,Asia,513115.00,61399000,68.6,1.896056
Tajikistan,Asia,143100.00,6188000,64.1,0.321590
Turkmenistan,Asia,488100.00,4459000,60.9,0.986095
Tonga,Oceania,650.00,99000,67.9,1.474747
Trinidad and Tobago,North America,5130.00,1295000,68.0,4.812355
Tunisia,Africa,163610.00,9586000,73.7,2.089088
Turkey,Asia,774815.00,66591000,71.0,3.164406
Tuvalu,Oceania,26.00,12000,66.3,0.500000
Taiwan,Asia,36188.00,22256000,76.4,11.513928
Tanzania,Africa,883749.00,33517000,52.3,0.238834
Uganda,Africa,241038.00,21778000,42.9,0.289879
Ukraine,Europe,603700.00,50456000,66.0,0.835738
Uruguay,South America,175016.00,3337000,75.2,6.242433
United States,North America,9363520.00,278357000,77.1,30.574765
Uzbekistan,Asia,447400.00,24318000,63.7,0.583682
Saint Vincent and the Grenadines,North America,388.00,114000,72.3,2.500000
Venezuela,South America,912050.00,24170000,73.1,3.931443
British Virgin Islands,North America,151.00,21000,75.4,29.142857
Vietnam,Asia,331689.00,79832000,69.3,0.274689
Vanuatu,Oceania,12189.00,190000,60.6,1.373684
Samoa,Oceania,2831.00,180000,69.2,0.783333
Yemen,Asia,527968.00,18112000,59.8,0.333535
Yugoslavia,Europe,102173.00,10640000,72.4,1.597744
South Africa,Africa,1221037.00,40377000,51.1,2.890977
Zambia,Africa,752618.00,9169000,37.2,0.368306
Zimbabwe,Africa,390757.00,11669000,37.8,0.509983
